"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","i"
"122","0.247632338816928","0.236487900275048","0.160877827138755","0.132012657115753","0.0535180316291181","0.0760978155444264","0.100336550130951","0.664926158619684","0.0356646067265098","0.152342825108058","1.3368621227974e-05","0.810967870368191","0.640491711756238","32","25"
"123","0.254342970274936","0.237980458003826","0.13800503078628","0.123807869701539","0.0377245903250694","0.00526879120409277","0.0621508842264516","0.754836131122454","0.0405104649442814","0.0982374372928551","0.106101755384772","0.751921119490938","0.345832166903867","65","25"
"124","0.249913675125479","0.219912183662312","0.128295341310895","0.117869019987617","0.0361226371240435","0.00872678458203607","0.0270344092888259","0.898531471609059","0.0201398647796688","0.0728676886520404","0.113878579182491","0.77809890258041","0.300840399336665","115","25"
"125","0.249532925933442","0.215525021814336","0.120484577649338","0.112428821832711","0.0119420044854208","0.022372784166021","0.022372784166021","1","0.0179722991017519","0.0817094628655252","0.134551261753984","0.752403316083543","0.298544666337306","195","25"
"126","0.238834787474584","0.227297545140668","0.155830079027783","0.158850681457129","0.0876557442641245","0.0708863577490118","0.0956305754013044","0.734898423591939","0.000134769604043209","0.208112356618535","1.16028668270049e-05","0.000107423483029149","0.0298204529746909","14","26"
"127","0.229986012168244","0.207830528517856","0.132064452630684","0.127837918348957","0.0239998504110904","0.0495670392189345","0.0486997996079635","0.870682897196186","0.0833337256323343","0.0416731867110901","0.174938668162388","0.697153327110776","0.267347492948487","32","26"
"128","0.250101185533462","0.226187407607318","0.120737409326129","0.125851560529423","0.0302159589782615","0.0253262073245377","0.0242299058771733","0.976764915695111","0.0990566764508707","0.0623303715411068","0.128572830511876","0.317365775352994","0.338480611470189","65","26"
"129","0.246431260985405","0.211018299053968","0.128777705687384","0.115766787294415","0.0180123661954386","0.0522647930541402","0.0522647930541402","1","0.0361892243183163","0.0534620651984372","0.169221283679989","0.536917718880872","0.346031264860436","115","26"
"130","0.255244209156887","0.212619556079821","0.120631569610218","0.116260777082702","0.0378876529650715","0.0136069118438771","0.0136069118438771","1","0.0421738208560469","0.0709759221164206","0.124839920425186","0.613084914246601","0.397571430280351","195","26"
"131","0.255140083360508","0.246222867614236","0.186680743265385","0.152896749149706","0.0580869198461518","0.0893776316574174","0.168929607013448","0.367648909405311","0.0617491843013879","0.0420093308804569","0.0450545995037087","0.827484925594185","0.160811388313376","14","27"
"132","0.241285613440262","0.228835976555748","0.160877827138755","0.133295064877515","0.0173944828724818","0.0432124614732611","0.0830285093743726","0.66606404587734","0.0704649467524586","0.0605315593293609","0.0661266811309313","0.802044948188498","0.488527562244727","32","27"
"133","0.241672297175613","0.214673959047446","0.13800503078628","0.120006262283951","0.0444821603186959","0.0358775510865984","0.0365512695253064","0.922250585979407","0.0783314278152591","0.0919160131307849","0.0683937790154123","0.760144244421495","0.310382345463488","65","27"
"134","0.249582173369615","0.21574742135371","0.128752877593896","0.117637398775989","0.0308493681100365","0.0388446775304352","0.0383758081831134","0.983349651584925","0.0791263196739424","0.129758608892686","0.0637994767987045","0.711012050591368","0.246101303776787","115","27"
"135","0.252562324492636","0.217267479663181","0.117722749103299","0.113587185781395","0.00456834151663615","0.0161420068535835","0.0161420068535835","1","0.0614287747307983","0.103763615635509","0.0925390814149865","0.496692677054837","0.322102994472754","195","27"
"136","0.212252745414826","0.208814106821704","0.166278877555889","0.145174234330809","0.0645329947804847","0.0739433569644679","0.0740719624845967","0.926284347913666","0.0381506815789259","0.182102089734523","0.00151455096221241","0.00206763963714086","0.0275807168072235","14","28"
"137","0.246397645449306","0.226210789404468","0.153408277609442","0.145528940326556","0.0901904767818561","0.0597517532102189","0.0643473772168217","0.928268711716344","0.0357465187873965","0.0501194806105426","0.0025242775954382","0.160705257523921","0.997803778309272","32","28"
"138","0.248701450601562","0.215223918096799","0.130318241815759","0.126608340710582","0.0661072304899017","0.0267980586960223","0.0267980586960223","1","0.0111882392533551","0.0633195968883437","0.138898134172181","0.115406131087378","0.934853053978165","65","28"
"139","0.250565555311188","0.206611462509283","0.128752877593896","0.120552499661966","0.0586816555174288","0.0575237144775899","0.0551460378325176","0.97791402113162","0.0165595869734966","0.0918182643945753","0.153724243214723","0.0638296588624573","0.99816714043503","115","28"
"140","0.247275011969557","0.199609141593574","0.119845804461299","0.11157523547824","0.0147196579195117","0.0334196159640813","0.0334196159640813","1","0.0353867638538709","0.0897947568133118","0.145172688447847","0.635684657666989","0.354426286819944","195","28"
"141","0.251593514537154","0.244196507632151","0.166278877555889","0.16725164677","0.114110563292625","0.118790623739003","0.142415168660878","0.645580057629237","0.192657292995617","0.000151985794457011","2.74955570666384e-05","0.806880588679948","0.409169442392432","14","29"
"142","0.251593958266801","0.236619874559791","0.160877827138755","0.143003085816266","0.0757542571761225","0.0907077123180106","0.0905617023634851","0.786285796311997","0.0575007012027058","0.108084170687113","0.00216854254014757","0.824744205416683","0.451787769924186","32","29"
"143","0.2533011924119","0.230713828760197","0.13800503078628","0.12795069001628","0.0578392194564489","0.0688114481651235","0.0671389030873954","0.87064443356942","0.0388315154848141","0.0981649050068227","0.0396634265222575","0.815847263069665","0.381338062921886","65","29"
"144","0.260172359141003","0.226862592830035","0.124526832085622","0.1280401265377","0.0545929788567578","0.0679899155029439","0.0669544634669302","0.943014227500717","0.060008070638954","0.102692953129952","0.0361563581714894","0.346678014800907","0.738277527055199","115","29"
"145","0.258656171805757","0.217267331868056","0.117272561199304","0.118684306679794","0.048186862590402","0.0617169250174335","0.0614584303804617","0.979238360418892","0.056801506522136","0.107386086915836","0.0456185460074827","0.380336463603956","0.648337787515125","195","29"
"146","0.242556851331691","0.233513884214145","0.160520194557324","0.14835309768158","0.0872374054020562","0.0889266723647519","0.113866830275619","0.655456179922063","0.0965265433802657","0.0594168056889634","0.000334923755306578","0.0456478750889649","0.999899998634846","14","30"
"147","0.228872221819264","0.20810926284578","0.160877827138755","0.123467385090302","0.0298107934472667","0.0561106668598212","0.0569297510385844","0.833373332794931","0.103843080220768","0.0917583048594506","0.0415984529472534","0.385614192629741","0.403944804845714","32","30"
"148","0.242662072171295","0.216459312603183","0.137283698881884","0.118234878358177","0.0208715505452047","0.0467896633112294","0.0485253263479394","0.852149463587007","0.0838083436003573","0.0932749170499913","0.0549416435611362","0.288088912612488","0.640933451618989","65","30"
"149","0.243970940127041","0.21020404684257","0.12847668311097","0.113758818144954","0.0159934030968206","0.0306356880076858","0.0306356880076858","1","0.0685669651307582","0.0857009411957925","0.0775913853241519","0.727635463451557","0.242265145318399","115","30"
"150","0.246354217795515","0.205034456697164","0.120451196896213","0.106876796441054","0.00479845747311154","0.0243213557516152","0.0243213557516152","1","0.0761557727531938","0.064467316227455","0.084307078003555","0.409657519650141","0.574233093919236","195","30"
"151","0.270069126813944","0.271094074728094","0.166278877555889","0.169332984896242","0.11530228230138","0.0721328096987577","0.116349259586505","0.665833557353879","3.19598443758273e-05","0.000288539591114146","5.71287117926025e-05","0.730378803284296","0.940780864091632","14","31"
"152","0.248506911513634","0.228282312126136","0.149895287728036","0.140197894444712","0.0823388612712848","0.0843835399868618","0.0833950776391139","0.900805028395071","0.000405648170207797","0.12154157138637","0.0199777056214388","0.856072846413173","0.367575398153816","32","31"
"153","0.247425378137843","0.215950996394697","0.136285771655255","0.12248627971197","0.0457341055885614","0.0226309343689384","0.0226309343689384","1","0.0475364477536141","0.077002989881201","0.0919848595490568","0.746845496612908","0.210720522449864","65","31"
"154","0.248041766836576","0.212374204017504","0.127471624979901","0.115623417516959","0.0368843491962468","0.0470141790939076","0.0470141790939076","1","0.0450658147009555","0.0709417807578177","0.16115578360929","0.71926285889425","0.152891778834357","115","31"
"155","0.249557793666243","0.208190377051562","0.12068377653481","0.110311724853418","0.0225718331414507","0.0117753396128648","0.0117753396128648","1","0.0544643269395685","0.0774660696589039","0.121824679746724","0.745401394460752","0.236691313121987","195","31"
"156","0.273897158529839","0.279792104401425","0.172319631178766","0.163424259446441","0.121673631271162","0.0828216823044121","0.128784796074583","0.647528506173546","0.111415347147902","3.06387943458338e-05","0.000438916520886204","0.134107701265119","0.995004589562724","14","32"
"157","0.271075254701661","0.252075103080932","0.160877827138755","0.15725854144936","0.105881106419532","0.0845264634028588","0.0954344627668962","0.829086621606009","0.13643946895506","0.0820138110803631","0.000217017278171866","0.776197671059515","0.483848604171189","32","32"
"158","0.264778277907353","0.243010612561677","0.136163720381269","0.138125056873824","0.100947591717215","0.0698737926795173","0.0698742567081391","0.999541747051965","0.140671948179041","0.0930159522502984","0.0211324824245316","0.744596638671078","0.478910346628271","65","32"
"159","0.262453522648734","0.230291678209709","0.128752877593896","0.128737010275275","0.0754611847123366","0.0318598537480455","0.0318598537480455","1","0.0786716337523873","0.0723092850271518","0.0734822564245902","0.516536935835583","0.607665887711232","115","32"
"160","0.262312524814488","0.221344886877324","0.12068377653481","0.123161095878499","0.0760161212440056","0.00602078042374822","0.00602078042374822","1","0.0747032990270725","0.082187013707891","0.105681834693288","0.734374208005042","0.379972528924222","195","32"
"161","0.280091588353656","0.278745564826545","0.166278877555889","0.153438019253512","0.100677739093905","0.0630413377817723","0.107531117402825","0.634736359288198","6.4169524062341e-05","0.000105792059018453","0.220588673511277","0.779171155844711","0.414535840040123","14","33"
"162","0.260546760869602","0.240476025635721","0.140613564672871","0.146417829189494","0.0185032733328995","0.0802199479500946","0.0867606062040717","0.718871190253599","0.0221638128857579","0.051904935059144","0.214640508857599","0.168530811802871","0.75600098122677","32","33"
"163","0.255001888023884","0.227674333806267","0.137393287089543","0.126612859237426","0.0360441185391844","0.0319909047920312","0.0355296814509187","0.900229042207551","0.0405198045662975","0.0575517068715847","0.148796595350272","0.188252824611816","0.595304418669907","65","33"
"164","0.254733675479442","0.220998284685407","0.128146232276662","0.120383887131719","0.0403446677306982","0.0250132969880568","0.0242023986807658","0.97881882973076","0.0437816590073172","0.0493990536754935","0.136925521364676","0.378693215771296","0.472135658982201","115","33"
"165","0.25415720588803","0.213751845087336","0.120461934389283","0.116396802369408","0.0232081987208275","0.0200821220182774","0.0200821220182774","1","0.0441676409070971","0.0732823129515385","0.131730501835195","0.744950651999281","0.295072125901578","195","33"
"166","0.250339401256832","0.254667253079565","0.169167626778115","0.167381200042508","0.138971857840935","0.0949782775244524","0.0949782775244524","1","0.000393708586066307","0.00301465618995594","0.0493367231370753","0.946951445598216","0.417844184724795","14","34"
"167","0.258322310809541","0.242618295499602","0.159978046125728","0.150448899572121","0.106371258745442","0.0685553707827841","0.0685553707827841","1","0.0425528498457045","0.210377728755057","0.000431503910625283","0.743221508906402","0.258332173647626","32","34"
"168","0.263342694862355","0.236688074605155","0.138142771146752","0.1396113379449","0.0745279881809013","0.0424029180107323","0.0336695907832336","0.9200187123885","0.023427447254449","0.0970124425708041","0.156485959576263","0.717508768988965","0.380125879565668","65","34"
"169","0.263527744801052","0.222574034587284","0.128763754631816","0.133126669376348","0.0855273378588031","0.00693019808499911","0.00693019808499911","1","0.0556077416712084","0.105357004313064","0.10283939183564","0.73558975487668","0.230708948790892","115","34"
"170","0.264895321919853","0.215851707865239","0.120588603849034","0.126543855242405","0.0710726904647577","0.0325343729138842","0.031578682287491","0.991537485984508","0.0352296497325206","0.0671098146323131","0.14538793493052","0.75203859921747","0.343764578573572","195","34"
"171","0.216616788367423","0.2123747115386","0.161857871595911","0.10461427894021","0.271550835769342","0.108043348477557","0.163074516176815","0.31536936799606","2.65654109941191e-05","3.07738987548191e-05","0.274768200879234","0.724964627590634","0.430140228680275","14","35"
"172","0.229860343608987","0.219602046425596","0.127555849553382","0.119544497777708","0.182916018592712","0.0508196560099116","0.123906228870192","0.501063054364523","0.014971822588455","5.91489215001076e-06","0.190663762533285","0.79428232958811","0.324009071281295","32","35"
"173","0.24452186873564","0.222442392160344","0.10356897588885","0.116396485667126","0.143163463250832","0.0391526830552714","0.0908457323458929","0.662862009491566","0.0337101659470919","6.0992674441594e-05","0.150734345118651","0.814863231374793","0.462990107862001","65","35"
"174","0.2459750781868","0.221301069053138","0.0897557103778576","0.11262662905806","0.121326726599383","0.0217511958605987","0.0645712081519732","0.756784558479943","0.0307125094185226","0.0472438397831335","0.134922273841366","0.765093109867547","0.385967799398983","115","35"
"175","0.248278251881859","0.215157950615744","0.106056407378622","0.10977640570276","0.0987873432657672","0.0193761029242688","0.0437321179370608","0.844601419284977","0.0382128392860334","0.0553787308732393","0.13079875640678","0.774982580862634","0.361427641027805","195","35"
"176","0.234948981676533","0.22868575535586","0.166278877555889","0.12955685832732","0.0484695059886742","0.0574838521573095","0.0916373059140858","0.683487451892132","0.0158377489829743","0.0919820628291072","0.023728546846443","0.166102919452999","0.999899999745427","14","36"
"177","0.218625462663276","0.203911926113085","0.160877827138755","0.118966514678599","0.0163534588896709","0.0502950615429217","0.05063212003232","0.837330384111885","0.0544622566283403","0.0832437675303447","0.0662481428036892","0.275095010033868","0.219282890642303","32","36"
"178","0.240448203986389","0.220864849675821","0.112202128103424","0.113126809913798","0.0393920360928444","0.0257311026935373","0.0411306315919933","0.830948859573134","0.0454040315684132","0.0773757745579357","0.0861242867207369","0.790810037374147","0.376627987526134","65","36"
"179","0.254456992128272","0.225488561786483","0.105520408289734","0.121024857869849","0.0221605539061545","0.0225309300011559","0.0314109030448594","0.906562049964211","0.0301199679691564","0.0917679821924938","0.0758812950191677","0.0523817605906597","0.999899999839883","115","36"
"180","0.255178159739783","0.221835253949182","0.119242296643775","0.117877094028784","0.0286257593818585","0.00810427547296116","0.0116265879348409","0.967545533496959","0.0434893686666431","0.0768165293065175","0.118703104972746","0.744694564233303","0.283742671855937","195","36"
"181","0.238602827654379","0.231394206763325","0.186716340718523","0.15384120691172","0.103187066262221","0.0879148002168521","0.0967362512372499","0.737487502222989","0.195014633124314","0.131916658615165","0.000188817394120705","0.548549260176973","0.0084304708824155","14","37"
"182","0.259918605925731","0.246770518511489","0.157833362736764","0.150970841552602","0.108177055385585","0.0936944254416331","0.0971881620235804","0.832340783887446","0.103075872715179","0.0481955277549421","0.0154232724490426","0.812983476024254","0.38481982005719","32","37"
"183","0.257981621690435","0.224680236873954","0.13735989896241","0.131899758305139","0.0946002654629063","0.0714325058710962","0.0714325058710962","1","0.0459583022483741","0.0511181712268094","0.0411199524830292","0.860652835558164","0.477710450969168","65","37"
"184","0.265235476048488","0.227127069370242","0.128752877593896","0.130137570378344","0.103210050981376","0.0784753150991491","0.0784753150991491","1","0.0463197395527901","0.0713221792168994","0.0306056166435337","0.537753766386595","0.64653252623781","115","37"
"185","0.265371703271527","0.217888640703014","0.12068377653481","0.124428253427835","0.097005705329782","0.0529690448502515","0.0529690448502515","1","0.0428532239193459","0.0884781908246484","0.0567351581916214","0.807732199375044","0.451141126297084","195","37"
"186","0.264834951433985","0.261929538039758","0.160322005466312","0.162228128304084","0.114674554744583","0.0460950165622344","0.110169830814725","0.62129451266711","0.00485883757930631","0.0327630956931195","0.149018773572084","0.00514285322383058","0.0286529324888682","14","38"
"187","0.269843124870224","0.251840829342001","0.158311477096899","0.158298455018187","0.113735193615903","0.0988223121678385","0.111124105885968","0.592074198896906","0.0330949025018684","0.0260567572273115","0.238753723213393","0.0219842389998396","0.997276275140127","32","38"
"188","0.261265906393089","0.231112878651172","0.137378523617965","0.128725349712861","0.070884659392226","0.0878125633448539","0.0749980625398969","0.781797814314892","0.0207541993500737","0.062040821638317","0.208427077783258","0.3384552779686","0.6377665761102","65","38"
"189","0.253661373293107","0.215618400189326","0.128172816958156","0.117879569170882","0.0553273429896222","0.0986826830249393","0.0818294541020049","0.871489964214731","0.0535588950248448","0.0628437088691049","0.211493966017402","0.368578933292285","0.579029181670146","115","38"
"190","0.252530267975337","0.211580264323078","0.120077936595563","0.113203250030598","0.0473372891980853","0.0725353332354382","0.0706116056143061","0.981051045100749","0.0432541701701128","0.0739702448105461","0.18411303781754","0.375365920760033","0.602504154025594","195","38"
"191","0.232891260532022","0.231099773596853","0.151278522018219","0.143473798387357","0.126404836590249","0.143855908767968","0.176747082701151","0.397686911319496","0.0680830102652156","0.397491477560055","0.000113973722012874","0.533988279171979","0.394959688614139","14","39"
"192","0.261191441498833","0.244215968550879","0.15570369915088","0.153449874525657","0.093653882256445","0.100999192281287","0.10724442799656","0.630324336767147","0.0200315332891802","0.301238522937335","0.0142045504153506","0.663303728677166","0.461805535368669","32","39"
"193","0.268250984361991","0.244431759239721","0.13800503078628","0.139221665854532","0.104197145843712","0.0492578773203452","0.0511349901056094","0.952041635250041","0.000236228386811197","0.141699889042313","0.0605484588544122","0.629285907912238","0.674189543715791","65","39"
"194","0.268874620322849","0.23280423101164","0.128752877593896","0.134973242315871","0.106557738348703","0.0483136902562929","0.0483136902562929","1","0.0186788277048165","0.151090871374657","0.0618309252462923","0.766730487709609","0.411927320175168","115","39"
"195","0.26160216382918","0.214387862246443","0.12068377653481","0.121826101885473","0.0851012400360812","0.00689302204100895","0.00689302204100895","1","0.0394355304268565","0.099936318616008","0.116517207605598","0.743114092283384","0.380795733754682","195","39"
"196","0.229176822166519","0.224681049329012","0.149366890207503","0.140652481146636","0.0689427480846143","0.0766764519350159","0.1303054075682","0.511967258199234","2.37203847023274e-05","1.43785051602188e-05","7.0940306810902e-05","0.174667307027712","0.999877358876643","14","40"
"197","0.247235771140324","0.226888783687366","0.156307886698449","0.127209993463601","0.0421400445118551","0.0357353020869214","0.0850363600529603","0.675264999442646","0.0614286122396368","0.0246191152059904","0.137584007928413","0.000788739129257117","0.99868275495611","32","40"
"198","0.257438835841122","0.239424603043317","0.133672407577636","0.108839624970741","0.0797033459924592","0.0413910400726393","0.0666754399348314","0.796822643668209","0.0430572066980206","0.0285042706329776","0.145143465815499","0.0227213387092732","0.999899999601628","65","40"
"199","0.259979202008841","0.237394077988276","0.12572619023391","0.109900795881436","0.058220208492582","0.0278073118545821","0.0466197315850817","0.857796037487613","0.0479524973669049","0.0391585068530141","0.139109945703473","0.441726036923806","0.557773715823252","115","40"
"200","0.259417894474151","0.23185858635878","0.119578042245779","0.111864613908087","0.0358246369439838","0.011059938225886","0.0215105927433109","0.930965325960251","0.0569909823284891","0.0606904306371598","0.120166115002032","0.584763376005166","0.487453011729579","195","40"
